Platform	Reads x run: (M) 	Read length: (paired-end*, Half of data in reads**)	Run time: (d) 	Yield: (Gb) 	Rate: (Gb/d) 	Reagents: ($)	per-Gb: ($)	hg-30x: ($)	Machine: ($ K)	Install base	Max theoretical output per day (Gb)	Max total output per day (Gb) from current installbase	Number of Human 30X WGS per year	#	#REF!				#	Platform	length	yield
ILMN iSeq 100 1fcell	4	150*	0.79	1.2	0.79	650	521	52100	19.9	1400	1.56	2184	6	--					NA	ILMN iSeq 100 1fcell	150*	1.2
ILMN MiniSeq 1fcell	25	150*	1.00	7.5	7.5	1750	225	22500	65	1700	7.5	12750	27	NA					NA	ILMN MiniSeq 1fcell	150*	7.5
ILMN MiSeq 1fcell	25	300*	2.33	15	7.5	1750	108	10800	99	8400	7.5	63000	27	NA					NA	ILMN MiSeq 1fcell	300*	15
ILMN NextSeq 550 1fcell	400	150*	1.25	120	100	5125	41	4100	250	4000	100	400,000	365	NA					NA	ILMN NextSeq 550 1fcell	150*	120
ILMN HiSeq 2500 RR 2fcells	600	100*	1.13	300	106.6	13920	46	4600	740	0	106.6	0	389	NA					NA	ILMN HiSeq 2500 RR 2fcells	100*	300
ILMN HiSeq 2500 V3 2fcells	3000	100*	11.00	600	55	35300	59	5900	690	0	55	0	201	NA					NA	ILMN HiSeq 2500 V3 2fcells	100*	600
ILMN HiSeq 2500 V4 2fcells	4000	125*	2.50	1000	166	33800	38	3800	690	1000	166	166,000	606	NA					NA	ILMN HiSeq 2500 V4 2fcells	125*	1000
ILMN HiSeq 4000 2fcells	5000	150*	3.50	1500	400	34450	25	2500	900	400	400	160,000	1460	NA					NA	ILMN HiSeq 4000 2fcells	150*	1500
ILMN NextSeq 1000 P2 1fcell	400	PE150*	2.00	120	60	3800	31.67	3166.67	225		150	0	548		ILMN NovaSeq S4 v1.5 2fcells	1100	3600	3960000				
ILMN NextSeq 2000 P3 1fcell	1200	PE150*	2.00	360	150	6000	16.5	1650	335	1175	150	176,250	548									
ILMN HiSeq X 2fcells	6000	150*	3.00	1800	600	28440	8	800	1000	400	600	240,000	2190	NA					NA	ILMN HiSeq X 2fcells	150*	1800
ILMN NovaSeq SP 2fcells	1600	250*	1.58	800	505.3	11700	10.5	1050	985	0	600	0	2190									
ILMN NovaSeq S1 2fcells	3200	150*	1.04	1000	600	14000	10.5	1050	985	0	600	0	2190	NA					NA	ILMN NovaSeq S1 2fcells	150*	1000
ILMN NovaSeq S2 2fcells	6600	150*	1.50	2000	1333	32400	7.7	770	985	0	0	0	0	NA					NA	ILMN NovaSeq S2 2fcells	150*	2000
ILMN NovaSeq S4 v1.5 2fcells	20000	150*	1.83	6000	3600	28800	4.80	480	985	1480	3600	5,328,000	13140	NA					NA	ILMN NovaSeq S4 v1.5 2fcells	150*	6000
ElemBio AVITI 2022 2fcell	1600	PE150*	2.00	800	400	3360	5-7	500-700	289	1	200	200	730									
Singular Genomics G4 F2 4fcell Standard	600-650	PE150*	0.79	180-200	253	NA	16-45	1600-4500	350	NA	NA	NA	#VALUE!	NA								
Singular Genomics G4 F2 4fcell Max Read	4000	50	1.00	180-200	200	NA	16-45	NA	350	NA	NA	NA	#VALUE!	NA								
Singular Genomics G4 F3 4fcell (late 2022)	1200-1320	PE150*	0.79	360-400	505	NA	16-45	1600-4500	350	2	505	1,011	1844	NA								
Singular Genomics Systems PX (2023)	NA	PE150*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA								
PACB RSII	0.88	20K**	4.30	12	2.8	2400	200	24000	695	10	2.8	28	10	NA					NA	PACB RSII	20K**	12
PACB 8M Sequel II v2.0 chem 1 flowcell	4	45K-185K**	1.00	30-180	25-650	1300	43.3-7.2	3897-648	350	424	650	275,600	150-2500	NA					NA	PACB 8M Sequel II v2.0 chem 1 flowcell	45K-185K**	30-180
PACB 64M chip R&D 1 flowcell 2022	32	NA	NA	750-4500	NA	200	7-1	600-100	350	0	16250	0	59313	NA					NA	PACB 64M chip R&D 1 flowcell 2022	NA	750-4500
ONT Plate Flongle 1fcell=1well (R&D)	NA	500-2000000	3.00	0.5/1	NA	25/50	100-25	NA	NA	0	1	0	4									
ONT SmidgION 1fcell	NA	500-2000000	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	NA					NA	ONT SmidgION 1fcell	500-2000000	1-2
ONT Flongle 1fcell 126 channels	NA	500-2000000	0.70	1-2	1.3	90	90-22.5	8100-2700	NA	0	2	0	7	NA					NA	ONT Flongle 1fcell 126 channels	500-2000000	#REF!
ONT MinION Mk 1B 1fcell 512 channels	NA	500-2000000	3.00	17/30-50	NA	900-475	68-9.5	4770-885	10	4500	15	67,500	55	NA					NA	ONT MinION Mk 1B 1fcell 512 channels	500-2000000	17/30-50
ONT GridION X5 5fcells	NA	500-2000000	3.00	85/150-250	NA	900-475	68-9.5	4770-885	70	100	75	7,500	274	NA					NA	ONT GridION X5 5fcells	500-2000000	85/150-250
ONT P2 Solo 1fcell	NA	500-2000000	3.00	166.67	37.5-83	1250	35-5	3500-500	10.5		333		1215									
ONT P2  1fcell	NA	500-2000000	3.00	333.33	37.5-83	1250	9.5-2	3500-500	60		333		1215									
ONT PromethION 24fcells 3000 channels	NA	500-2000000	3.00	4000	450-1000	1600-625	9.5-2	1440-382	225	0	2333	0	8517	NA					NA	ONT PromethION 24fcells 3000 channels	500-2000000	4000
ONT PromethION 48fcells 3000 channels	NA	500-2000000	3.00	8000	900-2000	1600-625	9.5-2	1440-382	310	0	4667	0	17033	NA					NA	ONT PromethION 48fcells 3000 channels	500-2000000	8000
TMO Ion S5 510 1chip	2 - 3	200-400	0.21	1	4.8	950	950	114000	65	0	1	0	4	NA					NA	TMO Ion S5 510 1chip	200-400	1
TMO Ion S5 520 1chip	3 - 5	200-600	0.23	1	4.3	1000	500	60000	65	0	1	0	4	NA					NA	TMO Ion S5 520 1chip	200-600	1
TMO Ion S5 530 1chip	20	200-600	0.29	4	13.8	1200	150	18000	65	0	4	0	15	NA					NA	TMO Ion S5 530 1chip	200-600	4
TMO Ion Genexus GX5 1chip	48-60	200-400	1.25	9.6-24	NA	3500	104.2-364.6	11196	299	0	24	0	88	NA					NA	TMO Ion Genexus GX5 1chip	200-400	9.6-24
TMO Ion S5 540 1chip	80	200	0.42	15	35.7	1400	93.3	11196	65	0	15	0	55	NA					NA	TMO Ion S5 540 1chip	200	15
TMO Ion S5 550 1chip	130	200	0.50	25	50	1670	66.8	8016	65	0	25	0	91	NA					NA	TMO Ion S5 550 1chip	200	25
MGI DNBSEQ-T10×4RS 8fcells	230000	PE150*	3.50	70000	20000	70000	1	100	NA	6	20000	120,000	73000							MGI DNBSEQ-T10×4RS 8fcells	PE150*	70000
MGI DNBSEQ-T7 4fcells	20000	PE150*	1.00	6000	6000	35000	5	450	1000	20	6000		21900									
MGI DNBSEQ-G400C  CoolMPS 2fcells	3600	PE200*	4.54	1440	317	NA	5	500	360	1	130	NA	475									
MGI DNBSEQ-G400RS  HotMPS 2fcells	3600	PE100*	2.25	720	320	NA	5.8	696	360	1	130	NA	475									
DNBSEQ-G50 FCL 1fcell	500	PE150*	1.67	150	90	NA	NA	NA	150	NA	60	NA	219	NA					NA	DNBSEQ-G50 FCL 1fcell	PE150*	150
DNBSEQ-G50 FCS 1fcell	100	PE150*	1.17	30	26	21600	720	86400	150	1	26	26	95	NA					NA	DNBSEQ-G50 FCS 1fcell	PE150*	30
DNBSEQ-E5 1fcell	5	100	0.38	0.5	1	NA	NA	NA	NA	1	1	1	4	NA					NA	DNBSEQ-E5 1fcell	100	0.5
Genapsys 1M Chip	1	150	1.17	0.2	0.2	100	500	60000	9.9	1	30	30	110	NA								
Genapsys 16M Chip	10 - 13	300	1.17	3-3.9	NA	299	299	35880	9.9	1	30	30	110	NA								
Genapsys 50M read (2021)	50	PE150*	1.17	8	NA	599	54	6480	9.9	1	30	30	110	NA								
Genapsys 144M Chip (2021)	144	PE150*	1.17	30	NA	599	27	3240	9.9	1	30	30	110	NA								
Genapsys 144M Chip (2021) long	144	PE250*	2.00	50	NA	599	12	1438	9.9	1	30	30	110	NA								
GeneMind Bio GenoLab M (2021)	1500	PE100*	NA	300	NA	NA	6-9	600-900	NA	NA	NA	NA	NA	NA								
QitanTech QNome-9604	120000	10-40000	1	1	1	NA	NA	NA	NA	NA	NA	NA										
Ultima Genomics UG 100	10000	300	0.83	NA	NA	NA	1	100	NA	NA	3000	NA										
																						
Total (Gb/day) all sequencers	7,020,048.53																					
Human genomes (30x)/day	78,001	90																				
Human genomes (30x)/year	28,470,197	365																				
Years to sequence 7700000000 people	270 yrs	7,700,000,000																				
Number of NovaSeqs or PromethIONs or MGIT7s needed to sequence 7700000000, people in 10 years	9493 - 52740	10																				
Number of @illumina NovaSeqs needed to sequence 131M newborns per year (and fold increase of current install base)	8,973	(6.1x)																				
Number of @MGI_BGI T10x4 units needed to sequence 131M newborns per year (and fold increase of current install base)	1,615	(269.2x)																				
Number of @MGI_BGI TX sequencing factories needed to sequence 131M newborns per year (and fold increase of current install base)	1,615	(269.2x)																				
																						
			Platform	per-Gb: ($)	Gigs per $1000 lower	Gigs per $1000 higher																
			ILMN iSeq 100 1fcell	521	1.919385797	1.919385797																
			ILMN MiniSeq 1fcell	225	4.444444444	4.444444444																
			ILMN MiSeq 1fcell	108	9.259259259	9.259259259																
			ILMN NextSeq 550 1fcell	41	24.3902439	24.3902439																
			ILMN HiSeq 2500 RR 2fcells	46	21.73913043	21.73913043																
			ILMN HiSeq 2500 V3 2fcells	59	16.94915254	16.94915254																
			ILMN HiSeq 2500 V4 2fcells	38	26.31578947	26.31578947																
			ILMN HiSeq 4000 2fcells	25	40	40																
			ILMN NextSeq 1000 P2 1fcell	31.67	31.57894737	31.57894737																
			ILMN NextSeq 2000 P3 1fcell	16.5	60.60606061	60.60606061																
			ILMN HiSeq X 2fcells	8	125	125																
			ILMN NovaSeq SP 2fcells	10.5	95.23809524	95.23809524																
			ILMN NovaSeq S1 2fcells	10.5	95.23809524	95.23809524																
			ILMN NovaSeq S2 2fcells	7.7	129.8701299	129.8701299																
			ILMN NovaSeq S4 v1.5 2fcells	4.80	208.3333333	208.3333333																
			ElemBio AVITI 2022 2fcell	5-7	#VALUE!	#VALUE!																
			Singular Genomics G4 F2 4fcell Standard	16-45	#VALUE!	#VALUE!																
			Singular Genomics G4 F2 4fcell Max Read	16-45	#VALUE!	#VALUE!																
			Singular Genomics G4 F3 4fcell (late 2022)	16-45	#VALUE!	#VALUE!																
			Singular Genomics Systems PX (2023)	NA	#VALUE!	#VALUE!																
			PACB RSII	200	5	5																
			PACB 8M Sequel II v2.0 chem 1 flowcell	43.3-7.2	#VALUE!	#VALUE!																
			PACB 64M chip R&D 1 flowcell 2022	7-1	30-12	30-12																
			ONT Plate Flongle 1fcell=1well (R&D)	100-25	11.11111111	33.33333333																
			ONT SmidgION 1fcell	NA	#VALUE!	#VALUE!																
			ONT Flongle 1fcell 126 channels	90-22.5	11.05	44.44																
			ONT MinION Mk 1B 1fcell 512 channels	68-9.5	14.60	105.26																
			ONT GridION X5 5fcells	68-9.5	#VALUE!	#VALUE!																
			ONT P2 Solo 1fcell	35-5	#VALUE!	#VALUE!																
			ONT P2  1fcell	9.5-2	#VALUE!	#VALUE!																
			ONT PromethION 24fcells 3000 channels	9.5-2	#VALUE!	#VALUE!																
			ONT PromethION 48fcells 3000 channels	9.5-2	#VALUE!	#VALUE!																
			TMO Ion S5 510 1chip	950	1.052631579	1.052631579																
			TMO Ion S5 520 1chip	500	2	2																
			TMO Ion S5 530 1chip	150	6.666666667	6.666666667																
			TMO Ion Genexus GX5 1chip	104.2-364.6	#VALUE!	#VALUE!																
			TMO Ion S5 540 1chip	93.3																		
			TMO Ion S5 550 1chip	66.8																		
			MGI DNBSEQ-T10×4RS 8fcells	1																		
			MGI DNBSEQ-T7 4fcells	5																		
			MGI DNBSEQ-G400C  CoolMPS 2fcells	5																		
			MGI DNBSEQ-G400RS  HotMPS 2fcells	5.8																		
			DNBSEQ-G50 FCL 1fcell	NA																		
			DNBSEQ-G50 FCS 1fcell	720																		
			DNBSEQ-E5 1fcell	NA																		
			Genapsys 1M Chip	500																		
			Genapsys 16M Chip	299																		
			Genapsys 50M read (2021)	54																		
			Genapsys 144M Chip (2021)	27																		
			Genapsys 144M Chip (2021) long	12																		
			GeneMind Bio GenoLab M (2021)	6-9																		
			QitanTech QNome-9604	NA																		
			Ultima Genomics UG 100	1																		
																						
			Total (Gb/day) all sequencers																			
			Human genomes (30x)/day																			
			Human genomes (30x)/year																			
			Years to sequence 7700000000 people																			
			Number of NovaSeqs or PromethIONs or MGIT7s needed to sequence 7700000000, people in 10 years																			
			Number of @illumina NovaSeqs needed to sequence 131M newborns per year (and fold increase of current install base)																			
			Number of @MGI_BGI T10x4 units needed to sequence 131M newborns per year (and fold increase of current install base)																			
			Number of @MGI_BGI TX sequencing factories needed to sequence 131M newborns per year (and fold increase of current install base)																			